,Country/Region,Continent,Date,Daily_Deaths,Daily_Cases,People_fully_vaccinated,Population,Vaccinated_Percentage,Year,Month,Country,country-code
223,Albania,Europe,2022-01-23,5.142857142857143,2204.714285714286,1110743.0,2867516.0,0.3873537235712024,2022,1,Albania,8.0
224,Albania,Europe,2022-01-30,4.142857142857143,1095.857142857143,1110743.0,2867516.0,0.3873537235712024,2022,1,Albania,8.0
225,Albania,Europe,2022-02-06,6.571428571428571,1269.0,1137255.2857142857,2867516.0,0.39659945601499197,2022,2,Albania,8.0
226,Albania,Europe,2022-02-13,4.285714285714286,483.42857142857144,1169111.857142857,2867516.0,0.407708921987831,2022,2,Albania,8.0
227,Albania,Europe,2022-02-20,4.0,308.0,1180648.857142857,2867516.0,0.41173226483927455,2022,2,Albania,8.0
228,Albania,Europe,2022-02-27,3.7142857142857144,194.71428571428572,1188503.0,2867516.0,0.4144712706049417,2022,2,Albania,8.0
229,Albania,Europe,2022-03-06,2.5714285714285716,97.57142857142857,1196584.7142857143,2867516.0,0.41728963823940796,2022,3,Albania,8.0
230,Albania,Europe,2022-03-13,0.42857142857142855,64.71428571428571,1203844.2857142857,2867516.0,0.41982129679983854,2022,3,Albania,8.0
231,Albania,Europe,2022-03-20,0.2857142857142857,60.714285714285715,1209112.857142857,2867516.0,0.4216586261917482,2022,3,Albania,8.0
232,Albania,Europe,2022-03-27,0.5714285714285714,49.142857142857146,1210563.5714285714,2867516.0,0.4221645394231702,2022,3,Albania,8.0
233,Albania,Europe,2022-04-03,0.14285714285714285,62.57142857142857,1217122.7142857143,2867516.0,0.42445193480549515,2022,4,Albania,8.0
234,Albania,Europe,2022-04-10,0.14285714285714285,49.857142857142854,1219795.857142857,2867516.0,0.4253841503039067,2022,4,Albania,8.0
235,Albania,Europe,2022-04-17,0.42857142857142855,40.714285714285715,1223193.2857142857,2867516.0,0.426568948774579,2022,4,Albania,8.0
236,Albania,Europe,2022-04-24,0.0,46.285714285714285,1225144.7142857143,2867516.0,0.42724947804500973,2022,4,Albania,8.0
237,Albania,Europe,2022-05-01,0.0,33.666666666666664,1227649.3333333333,2867516.0,0.42812292358031595,2022,5,Albania,8.0
238,Algeria,Africa,2020-01-26,0.0,0.0,,45223087.0,,2020,1,Algeria,12.0
239,Algeria,Africa,2020-02-02,0.0,0.0,,45223087.0,,2020,2,Algeria,12.0
240,Algeria,Africa,2020-02-09,0.0,0.0,,45223087.0,,2020,2,Algeria,12.0
241,Algeria,Africa,2020-02-16,0.0,0.0,,45223087.0,,2020,2,Algeria,12.0
242,Algeria,Africa,2020-02-23,0.0,0.0,,45223087.0,,2020,2,Algeria,12.0
243,Algeria,Africa,2020-03-01,0.0,0.14285714285714285,,45223087.0,,2020,3,Algeria,12.0
244,Algeria,Africa,2020-03-08,0.0,2.5714285714285716,,45223087.0,,2020,3,Algeria,12.0
245,Algeria,Africa,2020-03-15,0.5714285714285714,4.142857142857143,,45223087.0,,2020,3,Algeria,12.0
246,Algeria,Africa,2020-03-22,1.8571428571428572,21.857142857142858,,45223087.0,,2020,3,Algeria,12.0
247,Algeria,Africa,2020-03-29,2.0,44.285714285714285,,45223087.0,,2020,3,Algeria,12.0
248,Algeria,Africa,2020-04-05,17.285714285714285,115.57142857142857,,45223087.0,,2020,4,Algeria,12.0
249,Algeria,Africa,2020-04-12,20.142857142857142,84.85714285714286,,45223087.0,,2020,4,Algeria,12.0
250,Algeria,Africa,2020-04-19,11.714285714285714,102.14285714285714,,45223087.0,,2020,4,Algeria,12.0
251,Algeria,Africa,2020-04-26,7.142857142857143,107.57142857142857,,45223087.0,,2020,4,Algeria,12.0
252,Algeria,Africa,2020-05-03,5.428571428571429,156.0,,45223087.0,,2020,5,Algeria,12.0
253,Algeria,Africa,2020-05-10,5.571428571428571,178.42857142857142,,45223087.0,,2020,5,Algeria,12.0
254,Algeria,Africa,2020-05-17,6.571428571428571,185.14285714285714,,45223087.0,,2020,5,Algeria,12.0
255,Algeria,Africa,2020-05-24,7.428571428571429,183.85714285714286,,45223087.0,,2020,5,Algeria,12.0
256,Algeria,Africa,2020-05-31,7.571428571428571,155.42857142857142,,45223087.0,,2020,5,Algeria,12.0
257,Algeria,Africa,2020-06-07,7.714285714285714,108.57142857142857,,45223087.0,,2020,6,Algeria,12.0
258,Algeria,Africa,2020-06-14,8.571428571428571,109.28571428571429,,45223087.0,,2020,6,Algeria,12.0
259,Algeria,Africa,2020-06-21,11.142857142857142,121.71428571428571,,45223087.0,,2020,6,Algeria,12.0
260,Algeria,Africa,2020-06-28,7.428571428571429,214.57142857142858,,45223087.0,,2020,6,Algeria,12.0
261,Algeria,Africa,2020-07-05,7.857142857142857,381.14285714285717,,45223087.0,,2020,7,Algeria,12.0
262,Algeria,Africa,2020-07-12,8.428571428571429,464.85714285714283,,45223087.0,,2020,7,Algeria,12.0
263,Algeria,Africa,2020-07-19,9.571428571428571,555.5714285714286,,45223087.0,,2020,7,Algeria,12.0
264,Algeria,Africa,2020-07-26,11.0,610.4285714285714,,45223087.0,,2020,7,Algeria,12.0
265,Algeria,Africa,2020-08-02,10.857142857142858,586.8571428571429,,45223087.0,,2020,8,Algeria,12.0
266,Algeria,Africa,2020-08-09,10.142857142857142,527.8571428571429,,45223087.0,,2020,8,Algeria,12.0
267,Algeria,Africa,2020-08-16,9.714285714285714,489.0,,45223087.0,,2020,8,Algeria,12.0
268,Algeria,Africa,2020-08-23,9.285714285714286,411.0,,45223087.0,,2020,8,Algeria,12.0
269,Algeria,Africa,2020-08-30,9.428571428571429,383.7142857142857,,45223087.0,,2020,8,Algeria,12.0
270,Algeria,Africa,2020-09-06,7.857142857142857,316.85714285714283,,45223087.0,,2020,9,Algeria,12.0
271,Algeria,Africa,2020-09-13,8.0,270.0,,45223087.0,,2020,9,Algeria,12.0
272,Algeria,Africa,2020-09-20,8.571428571428571,224.57142857142858,,45223087.0,,2020,9,Algeria,12.0
273,Algeria,Africa,2020-09-27,6.0,177.28571428571428,,45223087.0,,2020,9,Algeria,12.0
274,Algeria,Africa,2020-10-04,6.571428571428571,152.71428571428572,,45223087.0,,2020,10,Algeria,12.0
275,Algeria,Africa,2020-10-11,5.857142857142857,133.71428571428572,,45223087.0,,2020,10,Algeria,12.0
276,Algeria,Africa,2020-10-18,7.857142857142857,190.0,,45223087.0,,2020,10,Algeria,12.0
277,Algeria,Africa,2020-10-25,8.285714285714286,248.71428571428572,,45223087.0,,2020,10,Algeria,12.0
278,Algeria,Africa,2020-11-01,8.428571428571429,304.14285714285717,,45223087.0,,2020,11,Algeria,12.0
279,Algeria,Africa,2020-11-08,10.714285714285714,539.8571428571429,,45223087.0,,2020,11,Algeria,12.0
280,Algeria,Africa,2020-11-15,15.142857142857142,804.0,,45223087.0,,2020,11,Algeria,12.0
281,Algeria,Africa,2020-11-22,16.857142857142858,1026.142857142857,,45223087.0,,2020,11,Algeria,12.0
282,Algeria,Africa,2020-11-29,19.714285714285715,1051.2857142857142,,45223087.0,,2020,11,Algeria,12.0
283,Algeria,Africa,2020-12-06,15.142857142857142,861.5714285714286,,45223087.0,,2020,12,Algeria,12.0
284,Algeria,Africa,2020-12-13,11.428571428571429,550.0,,45223087.0,,2020,12,Algeria,12.0
285,Algeria,Africa,2020-12-20,10.0,443.0,,45223087.0,,2020,12,Algeria,12.0
286,Algeria,Africa,2020-12-27,8.857142857142858,435.14285714285717,,45223087.0,,2020,12,Algeria,12.0
287,Algeria,Africa,2021-01-03,6.285714285714286,308.42857142857144,,45223087.0,,2021,1,Algeria,12.0
288,Algeria,Africa,2021-01-10,5.0,248.0,,45223087.0,,2021,1,Algeria,12.0
289,Algeria,Africa,2021-01-17,4.142857142857143,241.28571428571428,,45223087.0,,2021,1,Algeria,12.0
290,Algeria,Africa,2021-01-24,3.857142857142857,251.85714285714286,,45223087.0,,2021,1,Algeria,12.0
291,Algeria,Africa,2021-01-31,4.0,249.0,0.0,45223087.0,0.0,2021,1,Algeria,12.0
292,Algeria,Africa,2021-02-07,3.2857142857142856,249.85714285714286,0.0,45223087.0,0.0,2021,2,Algeria,12.0
293,Algeria,Africa,2021-02-14,3.5714285714285716,231.85714285714286,0.0,45223087.0,0.0,2021,2,Algeria,12.0
294,Algeria,Africa,2021-02-21,3.142857142857143,172.28571428571428,0.0,45223087.0,0.0,2021,2,Algeria,12.0
295,Algeria,Africa,2021-02-28,3.142857142857143,167.85714285714286,,45223087.0,,2021,2,Algeria,12.0
296,Algeria,Africa,2021-03-07,4.285714285714286,163.14285714285714,,45223087.0,,2021,3,Algeria,12.0
297,Algeria,Africa,2021-03-14,3.2857142857142856,147.28571428571428,,45223087.0,,2021,3,Algeria,12.0
298,Algeria,Africa,2021-03-21,3.0,127.42857142857143,,45223087.0,,2021,3,Algeria,12.0
299,Algeria,Africa,2021-03-28,3.2857142857142856,97.0,,45223087.0,,2021,3,Algeria,12.0
300,Algeria,Africa,2021-04-04,3.5714285714285716,112.28571428571429,,45223087.0,,2021,4,Algeria,12.0
301,Algeria,Africa,2021-04-11,3.5714285714285716,127.71428571428571,,45223087.0,,2021,4,Algeria,12.0
302,Algeria,Africa,2021-04-18,3.5714285714285716,160.85714285714286,,45223087.0,,2021,4,Algeria,12.0
303,Algeria,Africa,2021-04-25,7.428571428571429,182.85714285714286,,45223087.0,,2021,4,Algeria,12.0
304,Algeria,Africa,2021-05-02,9.0,228.57142857142858,,45223087.0,,2021,5,Algeria,12.0
305,Algeria,Africa,2021-05-09,8.285714285714286,226.0,,45223087.0,,2021,5,Algeria,12.0
306,Algeria,Africa,2021-05-16,6.571428571428571,172.42857142857142,0.0,45223087.0,0.0,2021,5,Algeria,12.0
307,Algeria,Africa,2021-05-23,6.285714285714286,221.28571428571428,0.0,45223087.0,0.0,2021,5,Algeria,12.0
308,Algeria,Africa,2021-05-30,6.714285714285714,266.42857142857144,0.0,45223087.0,0.0,2021,5,Algeria,12.0
309,Algeria,Africa,2021-06-06,7.571428571428571,319.0,0.0,45223087.0,0.0,2021,6,Algeria,12.0
310,Algeria,Africa,2021-06-13,7.571428571428571,347.14285714285717,0.0,45223087.0,0.0,2021,6,Algeria,12.0
311,Algeria,Africa,2021-06-20,8.571428571428571,347.57142857142856,0.0,45223087.0,0.0,2021,6,Algeria,12.0
312,Algeria,Africa,2021-06-27,8.857142857142858,377.7142857142857,0.0,45223087.0,0.0,2021,6,Algeria,12.0
313,Algeria,Africa,2021-07-04,8.857142857142858,429.42857142857144,0.0,45223087.0,0.0,2021,7,Algeria,12.0
314,Algeria,Africa,2021-07-11,11.571428571428571,656.1428571428571,0.0,45223087.0,0.0,2021,7,Algeria,12.0
315,Algeria,Africa,2021-07-18,14.571428571428571,1035.0,0.0,45223087.0,0.0,2021,7,Algeria,12.0
316,Algeria,Africa,2021-07-25,17.857142857142858,1263.7142857142858,0.0,45223087.0,0.0,2021,7,Algeria,12.0
317,Algeria,Africa,2021-08-01,32.57142857142857,1487.0,414178.28571428574,45223087.0,0.009158558452992951,2021,8,Algeria,12.0
318,Algeria,Africa,2021-08-08,37.0,1258.857142857143,724812.0,45223087.0,0.016027477292737666,2021,8,Algeria,12.0
319,Algeria,Africa,2021-08-15,34.857142857142854,840.2857142857143,724812.0,45223087.0,0.016027477292737666,2021,8,Algeria,12.0
320,Algeria,Africa,2021-08-22,30.0,617.8571428571429,724812.0,45223087.0,0.016027477292737666,2021,8,Algeria,12.0
321,Algeria,Africa,2021-08-29,29.285714285714285,511.2857142857143,724812.0,45223087.0,0.016027477292737666,2021,8,Algeria,12.0
322,Algeria,Africa,2021-09-05,30.142857142857142,406.0,724812.0,45223087.0,0.016027477292737666,2021,9,Algeria,12.0
323,Algeria,Africa,2021-09-12,22.571428571428573,294.85714285714283,3000000.0,45223087.0,0.06633779777130208,2021,9,Algeria,12.0
324,Algeria,Africa,2021-09-19,16.571428571428573,218.85714285714286,4174623.0,45223087.0,0.09231176544847546,2021,9,Algeria,12.0
325,Algeria,Africa,2021-09-26,11.857142857142858,160.28571428571428,4174623.0,45223087.0,0.09231176544847546,2021,9,Algeria,12.0
326,Algeria,Africa,2021-10-03,6.428571428571429,152.42857142857142,4032942.0,45223087.0,0.08917883027313019,2021,10,Algeria,12.0
327,Algeria,Africa,2021-10-10,4.428571428571429,115.42857142857143,4032942.0,45223087.0,0.08917883027313019,2021,10,Algeria,12.0
328,Algeria,Africa,2021-10-17,2.7142857142857144,98.42857142857143,4032942.0,45223087.0,0.08917883027313019,2021,10,Algeria,12.0
329,Algeria,Africa,2021-10-24,2.5714285714285716,76.57142857142857,4032942.0,45223087.0,0.08917883027313019,2021,10,Algeria,12.0
330,Algeria,Africa,2021-10-31,4.285714285714286,90.0,4668415.285714285,45223087.0,0.10323079637872323,2021,10,Algeria,12.0
331,Algeria,Africa,2021-11-07,3.5714285714285716,100.57142857142857,4831296.714285715,45223087.0,0.1068325281351473,2021,11,Algeria,12.0
332,Algeria,Africa,2021-11-14,5.571428571428571,116.28571428571429,4886497.428571428,45223087.0,0.10805315940885303,2021,11,Algeria,12.0
333,Algeria,Africa,2021-11-21,5.285714285714286,140.28571428571428,4930443.0,45223087.0,0.10902491021897731,2021,11,Algeria,12.0
334,Algeria,Africa,2021-11-28,5.285714285714286,171.42857142857142,5254799.285714285,45223087.0,0.11619727078149897,2021,11,Algeria,12.0
335,Algeria,Africa,2021-12-05,6.428571428571429,188.14285714285714,5351703.571428572,45223087.0,0.11834007641779455,2021,12,Algeria,12.0
336,Algeria,Africa,2021-12-12,6.0,197.0,5391232.0,45223087.0,0.11921415271805748,2021,12,Algeria,12.0
337,Algeria,Africa,2021-12-19,5.571428571428571,249.14285714285714,5391232.0,45223087.0,0.11921415271805748,2021,12,Algeria,12.0
338,Algeria,Africa,2021-12-26,7.714285714285714,292.14285714285717,5531349.142857143,45223087.0,0.12231250694710741,2021,12,Algeria,12.0
339,Algeria,Africa,2022-01-02,7.571428571428571,360.2857142857143,5593514.857142857,45223087.0,0.12368715247463882,2022,1,Algeria,12.0
340,Algeria,Africa,2022-01-09,6.857142857142857,428.2857142857143,5609040.0,45223087.0,0.12403045373704809,2022,1,Algeria,12.0
341,Algeria,Africa,2022-01-16,10.428571428571429,557.1428571428571,5741096.571428572,45223087.0,0.12695056778031474,2022,1,Algeria,12.0
342,Algeria,Africa,2022-01-23,11.857142857142858,1516.142857142857,5786910.285714285,45223087.0,0.12796362808479406,2022,1,Algeria,12.0
343,Algeria,Africa,2022-01-30,10.142857142857142,2014.857142857143,5796432.0,45223087.0,0.12817417793703467,2022,1,Algeria,12.0
344,Algeria,Africa,2022-02-06,11.428571428571429,1028.857142857143,5796432.0,45223087.0,0.12817417793703467,2022,2,Algeria,12.0
345,Algeria,Africa,2022-02-13,11.857142857142858,539.4285714285714,5796432.0,45223087.0,0.12817417793703467,2022,2,Algeria,12.0
346,Algeria,Africa,2022-02-20,9.714285714285714,328.85714285714283,6003539.0,45223087.0,0.13275385203137505,2022,2,Algeria,12.0
347,Algeria,Africa,2022-02-27,4.857142857142857,114.42857142857143,6013929.428571428,45223087.0,0.1329836114144846,2022,2,Algeria,12.0
348,Algeria,Africa,2022-03-06,3.4285714285714284,58.57142857142857,6076272.0,45223087.0,0.13436216771314174,2022,3,Algeria,12.0
349,Algeria,Africa,2022-03-13,1.2857142857142858,23.857142857142858,6081192.0,45223087.0,0.13447096170148667,2022,3,Algeria,12.0
350,Algeria,Africa,2022-03-20,1.0,16.857142857142858,6110712.0,45223087.0,0.13512372563155628,2022,3,Algeria,12.0
351,Algeria,Africa,2022-03-27,0.2857142857142857,11.285714285714286,6110712.0,45223087.0,0.13512372563155628,2022,3,Algeria,12.0
352,Algeria,Africa,2022-04-03,0.14285714285714285,8.857142857142858,6110712.0,45223087.0,0.13512372563155628,2022,4,Algeria,12.0
353,Algeria,Africa,2022-04-10,0.0,4.714285714285714,6110712.0,45223087.0,0.13512372563155628,2022,4,Algeria,12.0
354,Algeria,Africa,2022-04-17,0.0,2.142857142857143,6110712.0,45223087.0,0.13512372563155628,2022,4,Algeria,12.0
355,Algeria,Africa,2022-04-24,0.14285714285714285,4.0,6110712.0,45223087.0,0.13512372563155628,2022,4,Algeria,12.0
356,Algeria,Africa,2022-05-01,0.0,2.0,6110712.0,45223087.0,0.13512372563155628,2022,5,Algeria,12.0
357,Andorra,Europe,2020-01-26,0.0,0.0,,77463.0,,2020,1,Andorra,20.0
358,Andorra,Europe,2020-02-02,0.0,0.0,,77463.0,,2020,2,Andorra,20.0
359,Andorra,Europe,2020-02-09,0.0,0.0,,77463.0,,2020,2,Andorra,20.0
360,Andorra,Europe,2020-02-16,0.0,0.0,,77463.0,,2020,2,Andorra,20.0
361,Andorra,Europe,2020-02-23,0.0,0.0,,77463.0,,2020,2,Andorra,20.0
362,Andorra,Europe,2020-03-01,0.0,0.0,,77463.0,,2020,3,Andorra,20.0
363,Andorra,Europe,2020-03-08,0.0,0.14285714285714285,,77463.0,,2020,3,Andorra,20.0
364,Andorra,Europe,2020-03-15,0.0,0.0,,77463.0,,2020,3,Andorra,20.0
365,Andorra,Europe,2020-03-22,0.14285714285714285,16.0,,77463.0,,2020,3,Andorra,20.0
366,Andorra,Europe,2020-03-29,0.7142857142857143,31.571428571428573,,77463.0,,2020,3,Andorra,20.0
367,Andorra,Europe,2020-04-05,1.7142857142857142,23.857142857142858,,77463.0,,2020,4,Andorra,20.0
368,Andorra,Europe,2020-04-12,1.5714285714285714,19.571428571428573,,77463.0,,2020,4,Andorra,20.0
369,Andorra,Europe,2020-04-19,1.0,10.714285714285714,,77463.0,,2020,4,Andorra,20.0
370,Andorra,Europe,2020-04-26,0.5714285714285714,3.5714285714285716,,77463.0,,2020,4,Andorra,20.0
371,Andorra,Europe,2020-05-03,0.7142857142857143,1.4285714285714286,,77463.0,,2020,5,Andorra,20.0
372,Andorra,Europe,2020-05-10,0.42857142857142855,1.0,,77463.0,,2020,5,Andorra,20.0
373,Andorra,Europe,2020-05-17,0.42857142857142855,0.8571428571428571,,77463.0,,2020,5,Andorra,20.0
374,Andorra,Europe,2020-05-24,0.0,0.14285714285714285,,77463.0,,2020,5,Andorra,20.0
375,Andorra,Europe,2020-05-31,0.0,0.2857142857142857,,77463.0,,2020,5,Andorra,20.0
376,Andorra,Europe,2020-06-07,0.0,12.571428571428571,,77463.0,,2020,6,Andorra,20.0
377,Andorra,Europe,2020-06-14,0.0,0.14285714285714285,,77463.0,,2020,6,Andorra,20.0
378,Andorra,Europe,2020-06-21,0.14285714285714285,0.2857142857142857,,77463.0,,2020,6,Andorra,20.0
379,Andorra,Europe,2020-06-28,0.0,0.0,,77463.0,,2020,6,Andorra,20.0
380,Andorra,Europe,2020-07-05,0.0,0.0,,77463.0,,2020,7,Andorra,20.0
381,Andorra,Europe,2020-07-12,0.0,0.0,,77463.0,,2020,7,Andorra,20.0
382,Andorra,Europe,2020-07-19,0.0,3.5714285714285716,,77463.0,,2020,7,Andorra,20.0
383,Andorra,Europe,2020-07-26,0.0,2.4285714285714284,,77463.0,,2020,7,Andorra,20.0
384,Andorra,Europe,2020-08-02,0.0,4.0,,77463.0,,2020,8,Andorra,20.0
385,Andorra,Europe,2020-08-09,0.0,4.285714285714286,,77463.0,,2020,8,Andorra,20.0
386,Andorra,Europe,2020-08-16,0.14285714285714285,4.857142857142857,,77463.0,,2020,8,Andorra,20.0
387,Andorra,Europe,2020-08-23,0.0,8.0,,77463.0,,2020,8,Andorra,20.0
388,Andorra,Europe,2020-08-30,0.0,11.285714285714286,,77463.0,,2020,8,Andorra,20.0
389,Andorra,Europe,2020-09-06,0.0,13.0,,77463.0,,2020,9,Andorra,20.0
390,Andorra,Europe,2020-09-13,0.0,18.428571428571427,,77463.0,,2020,9,Andorra,20.0
391,Andorra,Europe,2020-09-20,0.0,31.428571428571427,,77463.0,,2020,9,Andorra,20.0
392,Andorra,Europe,2020-09-27,0.0,38.857142857142854,,77463.0,,2020,9,Andorra,20.0
393,Andorra,Europe,2020-10-04,0.0,39.142857142857146,,77463.0,,2020,10,Andorra,20.0
394,Andorra,Europe,2020-10-11,0.2857142857142857,83.71428571428571,,77463.0,,2020,10,Andorra,20.0
395,Andorra,Europe,2020-10-18,0.5714285714285714,97.28571428571429,,77463.0,,2020,10,Andorra,20.0
396,Andorra,Europe,2020-10-25,1.4285714285714286,94.42857142857143,,77463.0,,2020,10,Andorra,20.0
397,Andorra,Europe,2020-11-01,0.8571428571428571,112.42857142857143,,77463.0,,2020,11,Andorra,20.0
398,Andorra,Europe,2020-11-08,0.0,79.71428571428571,,77463.0,,2020,11,Andorra,20.0
399,Andorra,Europe,2020-11-15,0.14285714285714285,69.85714285714286,,77463.0,,2020,11,Andorra,20.0
400,Andorra,Europe,2020-11-22,0.0,54.857142857142854,,77463.0,,2020,11,Andorra,20.0
401,Andorra,Europe,2020-11-29,0.0,65.14285714285714,,77463.0,,2020,11,Andorra,20.0
402,Andorra,Europe,2020-12-06,0.2857142857142857,48.285714285714285,,77463.0,,2020,12,Andorra,20.0
403,Andorra,Europe,2020-12-13,0.14285714285714285,41.142857142857146,,77463.0,,2020,12,Andorra,20.0
404,Andorra,Europe,2020-12-20,0.2857142857142857,34.142857142857146,,77463.0,,2020,12,Andorra,20.0
405,Andorra,Europe,2020-12-27,0.2857142857142857,34.857142857142854,,77463.0,,2020,12,Andorra,20.0
406,Andorra,Europe,2021-01-03,0.14285714285714285,53.0,,77463.0,,2021,1,Andorra,20.0
407,Andorra,Europe,2021-01-10,0.14285714285714285,56.285714285714285,,77463.0,,2021,1,Andorra,20.0
408,Andorra,Europe,2021-01-17,0.8571428571428571,71.0,,77463.0,,2021,1,Andorra,20.0
409,Andorra,Europe,2021-01-24,0.7142857142857143,66.57142857142857,,77463.0,,2021,1,Andorra,20.0
410,Andorra,Europe,2021-01-31,0.7142857142857143,55.42857142857143,0.0,77463.0,0.0,2021,1,Andorra,20.0
411,Andorra,Europe,2021-02-07,0.7142857142857143,44.857142857142854,0.0,77463.0,0.0,2021,2,Andorra,20.0
412,Andorra,Europe,2021-02-14,0.14285714285714285,36.0,0.0,77463.0,0.0,2021,2,Andorra,20.0
413,Andorra,Europe,2021-02-21,0.0,28.0,0.0,77463.0,0.0,2021,2,Andorra,20.0
414,Andorra,Europe,2021-02-28,0.42857142857142855,23.857142857142858,0.0,77463.0,0.0,2021,2,Andorra,20.0
415,Andorra,Europe,2021-03-07,0.2857142857142857,25.142857142857142,0.0,77463.0,0.0,2021,3,Andorra,20.0
416,Andorra,Europe,2021-03-14,0.14285714285714285,32.0,1237.7142857142858,77463.0,0.015978135183433197,2021,3,Andorra,20.0
417,Andorra,Europe,2021-03-21,0.0,35.857142857142854,1265.0,77463.0,0.016330377083252648,2021,3,Andorra,20.0
418,Andorra,Europe,2021-03-28,0.2857142857142857,47.57142857142857,1265.0,77463.0,0.016330377083252648,2021,3,Andorra,20.0
419,Andorra,Europe,2021-04-04,0.2857142857142857,54.42857142857143,1265.0,77463.0,0.016330377083252648,2021,4,Andorra,20.0
420,Andorra,Europe,2021-04-11,0.42857142857142855,44.857142857142854,4484.0,77463.0,0.05788570026980623,2021,4,Andorra,20.0
421,Andorra,Europe,2021-04-18,0.42857142857142855,37.142857142857146,4484.0,77463.0,0.05788570026980623,2021,4,Andorra,20.0
